MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
2225.907912,0.207104,2225.907912,0,0,0,0,0.008767,0.053825,0,0.144511,0,0,0,0,0,0,0,94.230464,578.503998,0,1553.17345,0,78.519964,71,95,0.004789,22.654764,0,31.082486,31.082486,0,0,0,0,574.11132,0,0,73.433345,124.986472,0,0,0,0,8.521098,55.775,49.4535,43.85,70.643218,0.006235,0,0,0,0,190,0.97508,0.074297,28.541156,97.261617,0,73.433118
3692.029666,0.231722,2490.505441,0,0,0,0,0.023272,0.059424,0,0.149027,1102.315803,1201.524225,1102.315803,0,0,0,0,250.120802,638.674518,0,1601.710121,1201.524225,77.875413,71,95,0.004875,23.55332,0,31.297879,31.297879,0,0,0,0,552.511348,0,0,73.433345,124.986472,0,0,0,0,59.565755,54.875,48.843627,43.385,70.643218,0.006127,0,0,0,0,190,0.97508,0.07444,27.743634,96.627647,0,73.433118
11911.99458,0.315691,3392.979438,0,0,0,0,0.054636,0.081464,0.0125,0.167091,7815.610225,8519.015146,7815.610225,0,0,0,0,587.214598,875.560538,134.3475,1795.856802,8519.015146,77.981003,71,95,0.004991,24.03961,0,59.479662,9.479662,50,0,0,6.730578,1636.98036,13.203545,5.397855,73.433158,124.916062,0,0,0,5667.05097,204.205938,53.975,48.226194,42.95,70.643218,0.006018,10.196356,0.92454,0.92454,0,190,0.97508,0.074583,26.707066,95.808768,0.568177,73.433118
14327.37046,0.369014,3966.089038,0,0,0,0,0.06914,0.107703,0.0025,0.18967,9505.762775,10361.28142,9505.762775,0,0,0,0,743.104936,1157.574449,26.8695,2038.540154,10361.28142,78.514112,71,95,0.005106,24.161345,0,32.004359,32.004359,0,0,0,150.409327,1633.998292,15.950581,6.581117,73.433118,125.265219,0,0,0,6864.444388,216.960274,54.44,48.286535,42.59,70.643218,0.005943,127.269547,28.217272,12.177514,0,190,0.97508,0.074524,26.908091,95.967261,50.9336,73.433118
5471.604141,0.379531,4079.126682,0,0,0,0,0.07082,0.114525,0,0.194186,1277.502256,1392.477459,1277.502256,0,0,0,0,761.160289,1230.889569,0,2087.076824,1392.477459,78.216671,71,95,0.005179,24.729379,0,28.23045,28.23045,0,0,0,267.982294,335.556209,2.113133,0.871492,73.433118,125.283897,0,0,0,909.287382,208.439175,58.295,49.669165,41.81,70.643218,0.005778,213.964991,90.391698,23.034256,0,190,0.97508,0.07399,30.400702,98.767297,81.917598,73.433118
5385.585178,0.381726,4102.717101,0,0,0,0,0.070216,0.117324,0,0.194186,1176.94319,1282.868077,1176.94319,0,0,0,0,754.665448,1260.974829,0,2087.076824,1282.868077,79.774137,71,95,0.005224,23.701734,0.122615,23.721945,23.721945,0,0,0,526.283921,259.028107,0.981835,0.39442,73.433118,124.719906,0,0,0,419.285948,182.930503,64.19,52.449576,42.515,70.643218,0.005922,264.550542,155.99713,28.396588,0.233333,190,0.97508,0.073141,36.310779,103.627736,107.534797,73.433118
13167.05465,0.370052,3977.245293,0,0,0,0,0.068162,0.107703,0,0.194186,8431.017762,9189.80936,8431.017762,0,0,0,0,732.59402,1157.574449,0,2087.076824,9189.80936,83.31586,71,95,0.005281,21.431748,0.700655,23.776888,23.776888,0,0,0,938.43178,1842.331291,24.761054,5.521425,73.433118,123.511659,0,0,0,9225.77573,165.915617,68.84,55.523532,45.44,70.643218,0.006585,292.735807,209.671199,30.272084,1.333333,190,0.975656,0.072463,41.372796,107.907036,120.249333,73.433118
14029.60923,0.38292,4115.543639,0,0,0,0,0.065317,0.1189,0,0.198702,9095.473018,9914.065589,9095.473018,0,0,0,0,702.014656,1277.915489,0,2135.613494,9914.065589,87.442507,71,95,0.005445,19.307871,0.437909,25.450886,25.450886,0,0,0,1405.246607,991.576626,9.03602,3.051381,73.433118,124.154905,0,0,0,3682.514096,131.885846,71.6,57.531573,47.465,70.643218,0.007136,307.475617,244.499322,30.430577,0.833333,190,0.976067,0.072054,44.329659,110.469333,122.246194,73.433118
4273.596492,0.397625,4273.596492,0,0,0,0,0.063263,0.131143,0,0.203218,0,0,0,0,0,0,0,679.943228,1409.503099,0,2184.150165,0,89.140709,71,95,0.005512,18.524874,0.122615,22.756235,22.756235,0,0,0,1786.691239,337.16353,0.019221,0.007743,73.433118,124.732154,0,0,0,8.214756,114.870961,74.39,58.347315,46.79,70.643218,0.006998,312.494549,257.434055,30.430577,0.233333,190,0.976067,0.071693,46.898591,112.74106,115.238594,73.433118
4101.63272,0.381625,4101.63272,0,0,0,0,0.062659,0.115748,0,0.203218,0,0,0,0,0,0,0,673.448387,1244.034168,0,2184.150165,0,91.784009,71,95,0.005557,17.19452,0.639347,24.594079,24.594079,0,0,0,2000.256377,346.711554,0,0,73.433118,124.726299,0,0,0,0,102.089313,76.895,59.510962,47.405,70.643218,0.007151,308.479404,246.77876,30.430577,1.216667,190,0.976067,0.071341,49.520601,115.092033,103.306166,73.433118
6899.952099,0.392628,4219.884263,0,0,0,0,0.062782,0.131143,0,0.198702,2458.777832,2680.067836,2458.777832,0,0,0,0,674.767669,1409.503099,0,2135.613494,2680.067836,93.431832,71,95,0.005626,16.532643,1.344381,32.774695,32.774695,0,0,0,2019.640685,552.789673,2.963302,1.221739,73.433118,124.851873,0,0,0,1275.002977,102.089313,77.93,60.802422,49.43,70.643218,0.007734,294.637718,213.698684,30.219253,2.558333,190,0.976067,0.071137,50.950214,116.386389,112.898386,73.433118
16170.08069,1.504501,16170.08069,1.096447,0,0.02448,0,0.064114,0.111726,0,0.207734,0,0,0,11784.3977,0,263.108011,0,689.083839,1200.804308,0,2232.686835,0,82.019361,71,72,0.005695,24.118276,1.935558,39.118156,39.118156,0,0,378.356778,1841.086401,703.1517,0,0,73.433118,125.129889,0,12743.60337,183.566738,0,89.334977,77.975,62.232636,52.49,70.643218,0.008661,268.037379,161.602474,28.581496,3.683333,190,0.976067,0.071027,51.644154,117.02036,118.367526,73.433118
19366.83823,1.572939,16905.63021,1.079915,0,0.02448,0,0.069202,0.182575,0,0.216766,2257.989001,2461.208011,2257.989001,11606.70934,0,263.108011,0,743.76834,1962.28435,0,2329.760176,2461.208011,78.232875,71,72,0.005749,27.448525,2.093205,41.010271,41.010271,0,0,376.007596,1412.505502,894.147896,1.592718,0.651029,73.433118,124.967049,0,12288.66581,638.504302,683.573897,119.104199,76.115,62.07695,53.615,70.643218,0.008981,219.802802,96.706945,23.747473,3.983333,201.666667,0.976067,0.071238,50.101204,115.620342,104.915291,73.433118
13920.20911,0.616198,6622.77345,0,0,0.004451,0,0.083273,0.268644,0.025,0.23483,6694.895103,7297.435663,6694.895103,0,0,47.83782,0,894.99848,2887.335293,268.695,2523.906857,7297.435663,86.66213,71,95,0.005894,21.462403,1.834839,107.647145,7.647146,99.999999,0,0,806.946441,2812.37817,12.392486,5.020088,73.433118,124.489318,0,0,0,5304.866314,157.394519,72.425,60.593702,53.24,70.643218,0.008854,148.401892,33.951648,13.498285,3.491667,215.833333,0.976067,0.071746,46.507188,112.397659,71.398659,73.433118
11812.69671,0.578357,6216.061236,0,0,0,0,0.109107,0.224903,0.005,0.239346,5134.52796,5596.635477,5134.52796,0,0,0,0,1172.661008,2417.2177,53.739,2572.443527,5596.635477,90.65554,71,95,0.006202,19.849062,1.497649,41.306963,41.306963,0,0,0,78.658695,1988.547116,8.567829,3.523234,73.433118,125.092936,0,0,0,3683.62968,187.191052,66.5,61.525257,58.07,70.643218,0.010825,20.375102,1.048705,0.845294,2.85,220,0.975491,0.072286,41.88614,108.356098,8.095573,73.433118
6640.336482,0.506267,5441.255788,0,0,0,0,0.137789,0.14268,0,0.225798,1100.074031,1199.080694,1100.074031,0,0,0,0,1480.923685,1533.498587,0,2426.833516,1199.080694,88.537737,71,95,0.006405,21.892202,1.304969,40.317639,40.317639,0,0,0,0,1498.363592,0.323719,0.132299,73.433118,124.756175,0,0,0,138.929275,178.669954,62.66,62.106591,61.834999,70.643218,0.012098,0,0,0,2.483333,220,0.97508,0.07264,39.099103,105.952294,0,73.433118
5037.356544,0.468687,5037.356544,0,0,0,0,0.14997,0.106467,0,0.21225,0,0,0,0,0,0,0,1611.844803,1144.288236,0,2281.223505,0,86.828672,71,95,0.006612,23.844316,1.169217,38.063996,38.063996,0,0,0,0,1353.979089,0,0,73.433118,124.718543,0,0,0,0,161.655068,61.745,61.744987,61.744987,70.643218,0.012067,0,0,0,2.225,220,0.97508,0.072771,38.19561,105.186246,0,73.433118
4621.98878,0.43004,4621.98878,0,0,0,0,0.135574,0.091248,0,0.203218,0,0,0,0,0,0,0,1457.12128,980.717335,0,2184.150165,0,84.97147,71,95,0.006814,26.064662,1.072877,35.922646,35.922646,0,0,0,0,1231.500693,0,0,73.433118,124.718543,0,0,0,0,131.885846,61.52,61.196314,60.995,70.643218,0.011756,0,0,0,2.041667,220,0.97508,0.072838,39.189591,106.03154,0,73.433118
14425.77756,0.341021,3665.228685,0,0,0,0,0.084177,0.076206,0,0.180639,9872.063185,10760.54887,9872.063185,0,0,0,0,904.717406,819.044465,0,1941.466813,10760.54887,84.677417,71,95,0.006993,27.045191,0.989675,33.98246,33.98246,0,0,0,0,1148.783175,24.98741,6.405505,73.433118,123.931001,0,0,0,9564.078179,114.870961,61.625,60.520179,59.885,70.643218,0.011291,0,0,0,1.883333,220,0.97508,0.072877,40.12276,106.824003,0,73.433118
7003.20021,0.269403,2895.48901,0,0,0,0,0.04129,0.065539,0,0.162575,3768.542385,4107.711199,3768.542385,0,0,0,0,443.771363,704.397516,0,1747.320132,4107.711199,84.111659,71,95,0.007103,27.933114,0.884576,33.908902,33.908902,0,0,0,0,966.226511,0.068521,0.011195,73.433118,116.633768,0,0,0,24.285888,63.798993,61.805,59.854709,58.73,70.643218,0.010822,0,0,0,1.683333,220,0.97508,0.072906,40.12276,106.824003,0,73.433118
3857.063082,0.237278,2550.217279,0,0,0,0,0.020502,0.058717,0,0.158059,1198.941104,1306.845804,1198.941104,0,0,0,0,220.351421,631.082396,0,1698.783461,1306.845804,81.809438,71,95,0.007232,30.609481,0.779478,30.535955,30.535955,0,0,0,0,833.262245,1.251692,0.428185,73.433118,117.722437,0,0,0,511.78679,17.014886,61.88,59.150983,57.545,70.643218,0.010359,0,0,0,1.483333,220,0.97508,0.072948,40.984056,107.563635,0,73.433118
2351.85877,0.218822,2351.85877,0,0,0,0,0.012301,0.057494,0,0.149027,0,0,0,0,0,0,0,132.210853,617.937797,0,1601.710121,0,81.113603,71,95,0.007352,31.818598,0.643726,28.905572,28.905572,0,0,0,0,708.943745,0,0,73.433118,124.657262,0,0,0,0,8.521098,61.985,58.461076,56.39,70.643218,0.009905,0,0,0,1.225,220,0.97508,0.072986,41.384658,107.907036,0,73.309336
3401.984687,0.204784,2200.979326,0,0,0,0,0.008201,0.052073,0,0.144511,1101.839781,1201.005361,1101.839781,0,0,0,0,88.140568,559.665307,0,1553.17345,1201.005361,80.376293,71,95,0.007454,33.041118,0.547386,27.72697,27.72697,0,0,0,0,624.236633,0,0,73.433118,124.657262,0,0,0,0,2.130275,62.06,57.846502,55.205,70.643218,0.00951,0,0,0,1.041667,220,0.97508,0.073021,41.231364,107.774959,0,73.309336
2139.298056,0.199045,2139.298056,0,0,0,0,0.008201,0.05085,0,0.139995,0,0,0,0,0,0,0,88.140568,546.520707,0,1504.63678,0,79.920473,71,95,0.007545,33.93825,0.464184,26.847929,26.847929,0,0,0,0,551.588777,0,0,73.433118,124.657262,0,0,0,0,2.130275,62.165,57.21327,54.05,70.643218,0.009102,0,0,0,0.883333,243.333333,0.97508,0.073054,41.873785,108.329683,0,73.309336
2225.907912,0.207104,2225.907912,0,0,0,0,0.008767,0.053825,0,0.144511,0,0,0,0,0,0,0,94.230464,578.503998,0,1553.17345,0,79.429422,71,95,0.007624,34.84806,0.359085,26.017971,26.017971,0,10.351198,0,0,542.078187,0,0,73.433118,124.657262,0,0,0,0,8.521098,62.345,56.670334,52.865,70.643218,0.008736,0,0,0,0.683333,260,0.97508,0.073071,42.118986,108.541006,0,73.309336
3691.910283,0.231722,2490.505441,0,0,0,0,0.023272,0.059424,0,0.149027,1102.206277,1201.404842,1102.206277,0,0,0,0,250.120802,638.674518,0,1601.710121,1201.404842,78.119652,71,95,0.007701,36.744689,0.253987,24.41214,24.41214,0,53.356467,0,0,618.01719,0,0,73.433118,124.657262,0,0,0,0,59.565755,62.42,56.107057,51.71,70.643218,0.008385,0,0,0,0.483333,260,0.97508,0.073101,41.966364,108.408929,0,73.309336
4806.399702,0.315691,3392.979438,0,0,0,0,0.054636,0.081464,0.0125,0.167091,1296.715838,1413.420264,1296.715838,0,0,0,0,587.214598,875.560538,134.3475,1795.856802,1413.420264,77.644098,71,95,0.00779,37.752608,0.118235,55.323882,5.323883,50,48.940696,0,6.168311,513.150122,2.303211,0.936971,73.333752,124.917798,0,0,0,990.486348,204.205938,62.525,55.434591,50.525,70.643218,0.007969,8.5586,0.839786,0.950956,0.225,260,0.97508,0.073135,42.393238,108.778745,0.520711,73.309336
5167.646303,0.369014,3966.089038,0,0,0,0,0.06914,0.107703,0.0025,0.18967,1102.346114,1201.557265,1102.346114,0,0,0,0,743.104936,1157.574449,26.8695,2038.540154,1201.557265,77.879016,71,95,0.007852,37.750203,0.021895,23.636396,23.636396,0,49.075191,0,148.763119,346.423075,0,0,73.309706,124.980844,0,0,0,0,216.960274,62.6,55.140878,49.79,70.643218,0.007782,99.955991,26.20411,13.947348,0.041667,260,0.97508,0.073146,42.698148,109.042899,43.710085,73.309336
4079.126682,0.379531,4079.126682,0,0,0,0,0.07082,0.114525,0,0.194186,0,0,0,0,0,0,0,761.160289,1230.889569,0,2087.076824,0,78.255083,71,95,0.007889,37.459326,0,23.4598,23.4598,0,52.376825,0,286.543515,123.280894,0,0,73.309706,124.980844,0,0,0,0,208.439175,63.125,55.085171,49.115,70.643218,0.007631,137.360241,76.711929,33.758921,0,260,0.97508,0.07309,43.123165,109.412715,65.786851,73.309336
5303.87279,0.381726,4102.717101,0,0,0,0,0.070216,0.117324,0,0.194186,1101.977697,1201.155689,1101.977697,0,0,0,0,754.665448,1260.974829,0,2087.076824,1201.155689,79.47361,71,95,0.007903,36.07868,0,21.957208,21.957208,0,64.681355,0,530.800257,112.680498,0.093775,0.038692,73.3097,125.007197,0,0,0,40.49362,182.930503,65.6,56.295754,49.79,70.643218,0.007769,162.534147,128.529711,49.872334,0,260,0.975656,0.072773,45.731962,111.710858,87.367989,73.309336
3977.245293,0.370052,3977.245293,0,0,0,0,0.068162,0.107703,0,0.194186,0,0,0,0,0,0,0,732.59402,1157.574449,0,2087.076824,0,81.401018,71,95,0.007933,34.021234,0,20.859717,20.859717,0,84.37247,0,904.004689,278.832915,0.725649,0.301271,73.309455,125.111397,0,0,0,313.917535,165.915617,68.465,58.030976,51.065,70.643218,0.008151,213.014036,182.929371,52.196892,0,260,0.976067,0.072365,47.378543,113.163707,108.35346,73.309336
5325.203389,0.38292,4115.543639,0,0,0,0,0.065317,0.1189,0,0.198702,1109.779587,1209.659749,1109.779587,0,0,0,0,702.014656,1277.915489,0,2135.613494,1209.659749,83.34652,71,95,0.007976,32.114029,0.214575,22.388798,22.388798,0,100.398363,0,1314.736397,210.909967,1.038039,0.429653,73.30936,125.421638,0,0,0,448.656383,131.885846,69.125,58.074756,50.6,70.643218,0.008027,237.686048,218.091374,52.540292,0.408333,260,0.976067,0.072288,44.435109,110.574994,113.637855,73.309336
5473.551232,0.397625,4273.596492,0,0,0,0,0.063263,0.131143,0,0.203218,1100.875909,1199.954741,1100.875909,0,0,0,0,679.943228,1409.503099,0,2184.150165,1199.954741,84.63626,71,95,0.007993,30.871652,0.980916,27.003148,27.003148,0,163.477254,0,1679.390333,31.795834,0,0,73.30934,124.698435,0,0,0,0,114.870961,71,58.454098,50,70.643218,0.007833,261.512767,236.913289,46.940221,1.866667,260,0.976067,0.072055,44.444076,110.574994,110.07999,73.309336
4101.63272,0.381625,4101.63272,0,0,0,0,0.062659,0.115748,0,0.203218,0,0,0,0,0,0,0,673.448387,1244.034168,0,2184.150165,0,85.505653,71,95,0.00799,30.014955,1.572094,33.645545,33.645545,0,226.550616,0,1942.719312,-52.636258,0.524088,0.212106,73.309338,125.026914,0,0,0,225.046235,102.089313,74.075,59.539738,49.79,70.643218,0.007808,286.739504,238.271114,37.298589,2.991667,230.833333,0.976067,0.071643,47.403681,113.190122,101.530053,73.309336
6872.149117,0.392628,4219.884263,0,0,0,0,0.062782,0.131143,0,0.198702,2433.270508,2652.264854,2433.270508,0,0,0,0,674.767669,1409.503099,0,2135.613494,2652.264854,86.184663,71,95,0.00798,29.331888,1.896146,40.159465,40.159465,0,262.187903,0,2026.017479,-41.269666,2.682707,1.099067,73.309337,124.639453,0,0,0,1156.044907,102.089313,75.2,59.923544,49.64,70.643218,0.007794,296.064151,214.102619,29.743775,3.608333,210,0.976067,0.071494,48.440431,114.114662,113.053913,73.309336
15510.39654,1.443123,15510.39654,1.037294,0,0.022255,0,0.064114,0.111726,0,0.207734,0,0,0,11148.63246,0,239.1891,0,689.083839,1200.804308,0,2232.686835,0,78.47196,71,72,0.007917,37.400763,2.386605,49.629718,49.629718,0,309.160755,379.808769,1804.235134,1786.073022,0,0,73.309336,125.112464,0,10739.12309,2188.047023,0,89.334977,74.99,61.490202,53,70.643218,0.008854,258.844809,158.824006,30.219253,4.541667,204.166667,0.976067,0.071402,49.056006,114.669386,116.262678,73.309336
17620.00526,1.520694,16344.11416,1.025445,0,0.026706,0,0.069202,0.182575,0,0.216766,1170.542295,1275.891102,1170.542295,11021.27437,0,287.026921,0,743.76834,1962.28435,0,2329.760176,1275.891102,76.412933,71,72,0.007975,40.288157,2.443533,50.318171,50.318171,0,312.362627,378.750803,1347.477197,3022.525061,1.028724,0.431941,73.309336,125.316634,0,10441.05392,2486.116197,446.508226,119.104199,73.79,62.19733,55.4,70.643218,0.009591,203.345988,93.291512,25.675799,4.65,205.833333,0.976067,0.071479,48.467603,114.141078,100.326511,73.309336
7823.333158,0.616198,6622.77345,0,0,0.004451,0,0.083273,0.268644,0.025,0.23483,1101.430925,1200.559708,1101.430925,0,0,47.83782,0,894.99848,2887.335293,268.695,2523.906857,1200.559708,81.713753,71,95,0.008229,34.922359,1.821702,107.14585,7.14585,99.999999,229.385378,0,734.305086,2599.852731,0.022311,0.009339,73.309336,125.350563,0,0,0,9.675066,157.394519,70.94,61.201217,55.4,70.643218,0.009586,128.69598,32.180227,14.158671,3.466667,221.666667,0.976067,0.071863,45.6443,111.631612,64.865275,73.309336
6216.061236,0.578357,6216.061236,0,0,0,0,0.109107,0.224903,0.005,0.239346,0,0,0,0,0,0,0,1172.661008,2417.2177,53.739,2572.443527,0,85.211272,71,95,0.008438,31.976717,1.68595,41.261264,41.261264,0,27.684232,0,61.933889,1273.319765,0.937842,0.389179,73.309336,125.006093,0,0,0,405.655028,187.191052,64.82,61.438204,58.969998,70.643218,0.011152,15.796428,1.038215,0.880514,3.208333,218.333333,0.975491,0.07248,40.495255,107.167404,6.336275,73.309336
6640.817694,0.506267,5441.255788,0,0,0,0,0.137789,0.14268,0,0.225798,1100.51551,1199.561906,1100.51551,0,0,0,0,1480.923685,1533.498587,0,2426.833516,1199.561906,85.394243,71,95,0.008591,32.326055,1.777911,46.382144,46.382144,0,0,0,0,1052.873946,0,0,73.309336,124.71615,0,0,0,0,178.669954,60.47,60.469989,60.469989,70.643218,0.011526,0,0,0,3.383333,210,0.97508,0.073012,36.78082,103.997552,0,73.309336
5037.356544,0.468687,5037.356544,0,0,0,0,0.14997,0.106467,0,0.21225,0,0,0,0,0,0,0,1611.844803,1144.288236,0,2281.223505,0,83.885735,71,95,0.008737,34.494853,1.642159,44.147442,44.147442,0,0,0,0,828.287002,0,0,73.309336,124.71615,0,0,0,0,161.655068,58.985,58.984992,58.984992,70.643218,0.01092,0,0,0,3.125,210,0.97508,0.073291,35.102405,102.597534,0,73.309336
5822.487083,0.43004,4621.98878,0,0,0,0,0.135574,0.091248,0,0.203218,1101.37459,1200.498303,1101.37459,0,0,0,0,1457.12128,980.717335,0,2184.150165,1200.498303,82.403706,71,95,0.008857,36.674371,1.484512,41.349795,41.349795,0,0,0,0,730.163611,0,0,73.309336,124.71615,0,0,0,0,131.885846,58.145,58.144992,58.144992,70.643218,0.01059,0,0,0,2.825,210,0.97508,0.073448,34.017319,101.69941,0,73.309336
3665.228685,0.341021,3665.228685,0,0,0,0,0.084177,0.076206,0,0.180639,0,0,0,0,0,0,0,904.717406,819.044465,0,1941.466813,0,81.11605,71,95,0.008962,38.687131,1.326865,38.673351,38.673351,0,0,0,0,635.783051,0,0,73.309336,124.71615,0,0,0,0,114.870961,57.605,57.604993,57.604993,70.643218,0.010383,0,0,0,2.525,210,0.97508,0.073548,33.471761,101.250347,0,73.309336
2895.48901,0.269403,2895.48901,0,0,0,0,0.04129,0.065539,0,0.162575,0,0,0,0,0,0,0,443.771363,704.397516,0,1747.320132,0,79.941098,71,95,0.009055,40.607734,1.199871,36.586902,36.586902,0,0,0,0,568.111148,0,0,73.309336,124.71615,0,0,0,0,63.798993,57.17,57.169989,57.169989,70.643218,0.010219,0,0,0,2.283333,210,0.97508,0.07363,33.085336,100.933362,0,73.309336
3751.425775,0.237278,2550.217279,0,0,0,0,0.020502,0.058717,0,0.158059,1102.026144,1201.208497,1102.026144,0,0,0,0,220.351421,631.082396,0,1698.783461,1201.208497,78.962495,71,95,0.009137,42.306907,1.064119,34.745964,34.745964,0,0,0,0,499.564531,0,0,73.309336,124.71615,0,0,0,0.000035,17.014886,56.705,56.605433,56.495,70.643218,0.009986,0,0,0,2.025,210,0.97508,0.073723,32.471295,100.431469,0,73.309336
2351.85877,0.218822,2351.85877,0,0,0,0,0.012301,0.057494,0,0.149027,0,0,0,0,0,0,0,132.210853,617.937797,0,1601.710121,0,78.183682,71,95,0.009207,43.732303,0.906472,33.155401,33.155401,0,0,0,0,406.434421,0,0,73.309336,124.71615,0,0,0,0,8.521098,56.165,55.598141,55.175,70.643218,0.009516,0,0,0,1.725,210,0.97508,0.073855,31.464458,99.61259,0,73.184971
3402.628326,0.204784,2200.979326,0,0,0,0,0.008201,0.052073,0,0.144511,1102.430276,1201.649001,1102.430276,0,0,0,0,88.140568,559.665307,0,1553.17345,1201.649001,77.516526,71,95,0.009262,44.965883,0.748825,31.870865,31.870865,0,0,0,0,307.876488,0,0,73.309336,124.71615,0,0,0,0,2.130275,55.73,54.483501,53.555,70.643218,0.008971,0,0,0,1.425,210,0.97508,0.073981,30.74747,99.031451,0,73.184971
