MF PT 3 Baseline - Source Energy|Total (*),MF PT 3 Baseline - Site Energy|Total (E),MF PT 3 Baseline - Source Energy|Total (E),MF PT 3 Baseline - Site Energy|Cooling (E),MF PT 3 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Site Energy|Lights (E),MF PT 3 Baseline - Site Energy|Lg. Appl. (E),MF PT 3 Baseline - Site Energy|Vent Fan (E),MF PT 3 Baseline - Site Energy|Misc. (E),MF PT 3 Baseline - Site Energy|Total (G),MF PT 3 Baseline - Source Energy|Total (G),MF PT 3 Baseline - Site Energy|Heating (G),MF PT 3 Baseline - Site Energy|Hot Water (G),MF PT 3 Baseline - Site Energy|Lg. Appl. (G),MF PT 3 Baseline - Source Energy|Cooling (E),MF PT 3 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Source Energy|Lights (E),MF PT 3 Baseline - Source Energy|Lg. Appl. (E),MF PT 3 Baseline - Source Energy|Vent Fan (E),MF PT 3 Baseline - Source Energy|Misc. (E),MF PT 3 Baseline - Source Energy|Heating (G),MF PT 3 Baseline - Source Energy|Hot Water (G),MF PT 3 Baseline - Source Energy|Lg. Appl. (G),MF PT 3 Baseline - Living Space|Indoor Temperature,MF PT 3 Baseline - Living Space|Heating Setpoint,MF PT 3 Baseline - Living Space|Cooling Setpoint,MF PT 3 Baseline - Living Space|Indoor Humidity,MF PT 3 Baseline - Living Space|Indoor Relative Humidity,MF PT 3 Baseline - Living Space|Wind Speed (at Building),MF PT 3 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 3 Baseline - Living Space|Infiltration,MF PT 3 Baseline - Living Space|Mech. Vent. (rated),MF PT 3 Baseline - Living Space|Natural Ventilation,MF PT 3 Baseline - Living Space|System Flow Rate to Zone,MF PT 3 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Baseline - Living Space|Latent Gains/Losses,MF PT 3 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Baseline - Delivered Energy|Heating Delivered (main),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 3 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 3 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 3 Baseline - HVAC System|Supply Air Temperature,MF PT 3 Baseline - Weather|Outdoor Drybulb,MF PT 3 Baseline - Weather|Outdoor Wetbulb,MF PT 3 Baseline - Weather|Outdoor Dew Point,MF PT 3 Baseline - Weather|Ground Temperature,MF PT 3 Baseline - Weather|Outdoor Humidity Ratio,MF PT 3 Baseline - Weather|Direct Normal Solar,MF PT 3 Baseline - Weather|Total Horizontal Solar,MF PT 3 Baseline - Weather|Diffuse Horizontal Solar,MF PT 3 Baseline - Weather|Wind Speed (at Weather Station),MF PT 3 Baseline - Weather|Wind Direction,MF PT 3 Baseline - Weather|Atmospheric Pressure,MF PT 3 Baseline - Weather|Outdoor Air Density,MF PT 3 Baseline - Weather|Sky Temperature,MF PT 3 Baseline - Weather|Sky Radiation Losses,MF PT 3 Baseline - Weather|Total Vertical Solar,MF PT 3 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
6044.261652,0.405656,4359.905467,0,0,0.102944,0.060714,0,0.241997,1545.280904,1684.356185,0,1156.772418,388.508486,0,0,1106.425967,652.539064,0,2600.940436,0,1260.881936,423.474249,68.441699,64,95,0.00733,48.493858,1.002812,23.110055,23.110055,0,56.762144,0,1273.7974,38.937868,1.234321,0.439983,68.398297,124.614448,0,0,0,580.321971,268.712583,0,64.373815,58.865,51.673369,45.875,67.657343,0.006706,253.825877,106.696296,21.079514,1.908333,90,0.97508,0.0738,32.025102,100.088068,107.739509,68.398297
4817.98441,0.407162,4376.098237,0,0,0.103977,0.061187,0,0.241997,405.400159,441.886173,0,0,405.400159,0,0,1117.528141,657.62966,0,2600.940436,0,0,441.886173,72.842497,64,95,0.007324,41.739843,1.081635,23.997122,23.997122,0,126.622823,0,2072.379523,-99.571073,0.186945,0.064739,68.398297,124.586539,0,0,0,87.234762,235.827683,0,64.373815,62.81,53.696305,46.61,67.657343,0.006916,267.588316,152.004601,28.317342,2.058333,95.833333,0.97508,0.073217,35.799431,103.178674,120.827072,68.398297
7530.883749,0.401596,4316.274088,0,0,0.101047,0.058551,0,0.241997,2949.183176,3214.609661,0,2594.458037,354.725139,0,0,1086.035666,629.297986,0,2600.940436,0,2827.95926,386.650402,78.030014,64,95,0.007324,35.130026,0.871439,22.841697,22.841697,0,153.897764,0,2753.738983,110.380052,2.590334,0.924274,68.398297,124.23349,0,0,0,1218.180271,213.892681,0,64.373815,66.065,55.487462,47.6,67.657343,0.007192,273.135557,181.112005,32.940043,1.658333,140.833333,0.975656,0.072775,39.149842,106.005125,123.780418,68.398297
4813.789585,0.405059,4353.491487,0,0,0.096988,0.060446,0,0.247625,422.291832,460.298097,0,0,422.291832,0,0,1042.403696,649.660369,0,2661.427423,0,0,460.298097,83.337892,64,95,0.007334,29.581508,0.372223,23.207137,23.207137,0,136.119908,0,3082.972799,21.893502,0.151851,0.051634,68.398297,124.123899,0,0,0,70.529136,170.022676,0,64.373815,68.375,56.22584,47.15,67.657343,0.007097,246.033325,182.77229,41.789212,0.708333,170,0.975491,0.072455,44.456241,110.60141,113.280212,68.398297
6150.518008,0.411845,4426.422858,0,0,0.094058,0.064534,0,0.253253,1581.738669,1724.095149,0,1100.32598,481.412689,0,0,1010.911221,693.597228,0,2721.91441,0,1199.355319,524.739831,87.262842,64,95,0.007305,25.974762,0,26.622753,26.622753,0,140.556725,0,3197.448487,-455.49912,0,0,68.398297,124.153147,0,0,0,0,148.087673,0,64.373815,68.585,55.234051,44.93,67.657343,0.006474,225.693443,169.193033,44.800571,0,170,0.975656,0.072511,47.023093,112.846721,98.291812,68.398297
16808.74818,0.416507,4476.530161,0.008129,0,0.093195,0.061929,0,0.253253,11313.96149,12332.21802,0,10925.453,388.508486,87.372702,0,1001.644099,665.598951,0,2721.91441,0,11908.74377,423.474249,90.498242,64,95,0.007237,23.277993,0,28.91055,28.91055,0,149.476217,0,3080.55982,168.506637,17.673485,5.565059,68.398297,123.71785,0,204.195518,65.424738,8054.592314,131.610015,0,64.373815,69.41,54.456399,42.41,67.657343,0.00584,208.021519,141.06599,41.709966,0,170,0.976067,0.072501,48.055491,113.771261,94.717045,68.398297
4907.281335,0.407762,4382.541504,0,0,0.095603,0.064534,0,0.247625,481.412689,524.739831,0,0,481.412689,0,0,1027.516854,693.597228,0,2661.427423,0,0,524.739831,91.273297,64,95,0.007179,22.506072,0,28.90222,28.90222,0,149.466765,0,2867.747557,-1027.419698,0,0,68.398297,122.246879,0,0,0,0,131.610015,0,64.373815,70.79,54.787967,41.99,67.657343,0.005716,208.206427,104.127574,29.558867,0,170,0.976067,0.072327,49.611142,115.171279,97.980366,68.398297
23629.19073,1.907636,20502.88763,1.480582,0,0.107933,0.06024,0,0.258881,2868.167985,3126.303104,0,2496.551173,371.616812,15912.99423,0,1160.043538,647.448468,0,2782.401397,0,2721.240779,405.062325,72.406921,64,72,0.006399,37.094917,0,11.130787,11.130787,0,70.615212,0,2272.713125,-48.983169,3.169389,1.107405,68.398297,123.862491,0,6573.955896,2460.106135,1482.357707,115.167565,0,64.373815,69.875,54.600562,42.125,67.657343,0.005816,186.017465,54.544999,16.298321,0,170,0.976067,0.07244,48.344966,114.035416,86.248972,68.398297
16243.73165,1.432552,15396.78316,0.951368,0,0.135795,0.075253,0,0.270137,777.016971,846.948499,0,0,777.016971,10225.11289,0,1459.492473,808.802427,0,2903.37537,0,0,846.948499,71.950518,64,72,0.005508,32.416044,0,10.92074,10.92074,0,72.191099,0,764.236712,594.500403,0,0,68.398297,125.157646,0,4149.107404,1293.169228,0,153.545017,0,64.373815,67.115,54.214121,43.685,67.657343,0.006227,73.029862,8.409864,4.420182,0,170,0.975491,0.072729,45.137043,111.182549,20.696027,68.398297
8928.499845,0.590478,6346.342767,0,0,0.178981,0.093849,0.025,0.292648,2368.951447,2582.157078,0,1102.075951,1266.875497,0,0,1923.655198,1008.669252,268.695,3145.323318,0,1201.262786,1380.894291,78.372974,64,95,0.005423,25.770243,0,102.242954,2.242954,99.999999,112.183894,0,0,1832.454675,0,0,68.398297,125.157646,0,0,0,0,202.907575,0,64.373815,64.475,54.02686,45.8,67.657343,0.006723,0,0,0,0,170,0.97508,0.073007,41.86676,108.329683,0,68.398297
17673.04144,0.605572,6508.567846,0,0,0.213832,0.088464,0.005,0.298276,10242.63632,11164.47359,0,9254.473435,988.162887,0,0,2298.224346,950.794195,53.739,3205.810305,0,10087.37604,1077.097547,78.62093,64,95,0.005654,26.632274,0,24.536791,24.536791,0,111.357618,0,0,2457.771959,14.49757,4.630539,68.398297,124.51283,0,0,0,6629.895516,241.320236,0,64.373815,62.45,53.926832,47.45,67.657343,0.007126,0,0,0,0,170,0.97508,0.073243,39.843547,106.586264,0,68.398297
21846.72704,0.565654,6079.53234,0,0,0.211726,0.072535,0,0.281392,14465.31624,15767.1947,0,13958.56604,506.750199,0,0,2275.590554,779.592442,0,3024.349344,0,15214.83698,552.357717,77.656723,64,95,0.005907,28.78431,0,26.035561,26.035561,0,103.887401,0,0,2719.14536,26.83348,4.322948,68.398297,121.736636,0,0,0,10798.96955,230.335131,0,64.373815,60.65,53.254403,47.675,67.657343,0.00716,0,0,0,0,170,0.97508,0.073493,38.287198,105.265493,0,68.398297
5744.184766,0.504473,5421.976098,0,0,0.174565,0.065399,0,0.264509,295.604283,322.208668,0,0,295.604283,0,0,1876.187606,702.900108,0,2842.888383,0,0,322.208668,73.811576,64,95,0.006052,33.421092,0,23.203432,23.203432,0,78.571504,0,0,883.505448,0,0,68.398297,124.316628,0,0,0,0,208.400128,0,64.373815,59.375,52.549656,47.195,67.657343,0.007061,0,0,0,0,170,0.97508,0.073685,36.845537,104.050383,0,68.398297
8198.033901,0.447267,4807.137771,0,0,0.132198,0.061816,0,0.253253,3110.91388,3390.89613,0,2899.767964,211.145916,0,0,1420.836119,664.387243,0,2721.91441,0,3160.747081,230.149049,72.239433,64,95,0.006183,35.992882,0,22.388943,22.388943,0,65.999538,0,0,797.938024,3.342684,1.208991,68.398297,125.128244,0,0,0,1577.632786,170.022676,0,64.373815,58.475,52.039196,46.91,67.657343,0.006988,0,0,0,0,170,0.97508,0.073821,35.929649,103.284335,0,68.398297
11713.75328,0.397193,4268.955466,0,0,0.114825,0.057254,0,0.225114,6830.089738,7444.797814,0,6694.956352,135.133386,0,0,1234.116203,615.359788,0,2419.479475,0,7297.502423,147.295391,70.856497,64,95,0.006285,38.331605,0,21.766012,21.766012,0,53.166834,0,0,753.405481,9.614374,3.42663,68.398297,125.091672,0,0,0,4520.075407,148.087673,0,64.373815,57.47,51.455221,46.655,67.657343,0.006901,0,0,0,0,170,0.97508,0.073975,34.044469,101.725825,0,68.398297
3937.087757,0.311812,3351.291015,0,0,0.056784,0.052425,0,0.202603,537.428204,585.796742,0,444.524001,92.904203,0,0,610.305849,563.453638,0,2177.531528,0,484.531161,101.265581,69.684241,64,95,0.006357,40.350042,0,21.897073,21.897073,0,45.201923,0,0,539.321539,0.208753,0.075055,68.398297,124.921097,0,0,0,98.369095,82.247457,0,64.373815,56.495,50.963923,46.475,67.657343,0.006861,0,0,0,0,170,0.97508,0.074119,32.244052,100.246561,0,68.398297
4228.5306,0.275433,2960.300002,0,0,0.028196,0.050263,0,0.196975,1163.514311,1268.230599,0,1104.393454,59.120857,0,0,303.042901,540.21256,0,2117.044541,0,1203.788865,64.441734,68.658617,64,95,0.006422,42.207737,0,21.507108,21.507108,0,0,0,0,400.597776,0,0,68.398297,125.01521,0,0,0,0,21.935002,0,64.373815,55.595,50.416105,46.19,67.657343,0.006776,0,0,0,0,234.166667,0.97508,0.074259,31.302142,99.480513,0,68.280495
2769.490714,0.251684,2705.048981,0,0,0.016917,0.049047,0,0.185719,59.120857,64.441734,0,0,59.120857,0,0,181.825741,527.152673,0,1996.070567,0,0,64.441734,67.816962,64,95,0.006481,43.842589,0,21.680709,21.680709,0,0,0,0,389.324065,0,0,68.398297,125.01521,0,0,0,0,10.985106,0,64.373815,54.59,49.89606,45.935,67.657343,0.006732,0,0,0,0,280,0.97508,0.074409,30.28806,98.661635,0,68.280495
3804.251201,0.238491,2563.257633,0,0,0.011278,0.047122,0,0.180091,1138.52621,1240.993568,0,1104.742863,33.783347,0,0,121.21716,506.456892,0,1935.58358,0,1204.169721,36.823848,66.851989,64,95,0.006539,45.725721,0,21.724977,21.724977,0,0,0,0,375.077273,0,0,68.398297,125.01521,0,0,0,0,2.746276,0,64.373815,53.615,49.430631,45.755,67.657343,0.006712,0,0,0,0,280,0.97508,0.074553,29.334789,97.895587,0,68.280495
2526.534607,0.231648,2489.710759,0,0,0.011278,0.045907,0,0.174463,33.783347,36.823848,0,0,33.783347,0,0,121.21716,493.397006,0,1875.096593,0,0,36.823848,66.06521,64,95,0.006594,47.380743,0,21.81083,21.81083,0,0,0,0,358.681518,0,0,68.398297,125.01521,0,0,0,0,2.746276,0,64.373815,52.715,48.844004,45.47,67.657343,0.006616,0,0,0,0,280,0.97508,0.074695,27.135698,96.152169,0,68.280495
3824.679209,0.237792,2555.735903,0,0,0.012298,0.045402,0,0.180091,1164.16817,1268.943306,0,1105.047314,59.120857,0,0,132.17931,487.973012,0,1935.58358,0,1204.501572,64.441734,65.298223,64,95,0.006647,49.048857,0,22.068915,22.068915,0,0,0,0,352.61435,0,0,68.398297,125.01521,0,0,0,0,10.985106,0,64.373815,51.71,48.273871,45.215,67.657343,0.006554,0,0,0,0,280,0.97508,0.074849,25.0898,94.540828,0,68.280495
2952.373612,0.265274,2851.108031,0,0,0.033205,0.046349,0,0.185719,92.904203,101.265581,0,0,92.904203,0,0,356.88326,498.154204,0,1996.070567,0,0,101.265581,64.641649,64,95,0.0067,50.577863,0,22.387878,22.387878,0,0,0,0,350.624771,0,0,68.398297,125.01521,0,0,0,0,76.790113,0,64.373815,50.735,47.756978,45.035,67.657343,0.006516,0,0,0,0,280,0.97508,0.074997,24.105433,93.77478,0,68.280495
5439.159313,0.354344,3808.415819,0,0.003561,0.077957,0.052095,0.0125,0.20823,1496.094948,1630.743494,179.603362,1105.345671,211.145916,0,38.27828,837.863377,559.908148,134.3475,2238.018515,195.767664,1204.826781,230.149049,64.046337,64,95,0.006748,52.006127,0,54.305936,4.305937,50,0,2.287338,62.608506,309.769695,0,0,68.398297,125.01521,107.762017,0,0,0,263.255239,2.287338,126.290954,51.2,47.753735,44.75,67.657343,0.006409,79.616109,5.050299,2.166065,0,280,0.97508,0.074942,24.479129,94.06535,25.075236,68.280495
7355.968398,0.396959,4266.439004,0,0.000886,0.098652,0.058551,0.0025,0.23637,2834.430637,3089.529394,0,2479.705498,354.725139,0,9.523565,1060.294505,629.297986,26.8695,2540.453449,0,2702.878993,386.650402,64.930779,64,95,0.006795,50.783953,0.122615,19.966706,19.966706,0,0,0,522.876431,386.7431,3.009898,1.081258,68.346274,125.000359,0,0,0,1422.029881,279.697688,0,64.373438,52.85,48.156636,44.075,67.657343,0.006237,203.029003,49.049967,12.864315,0.233333,280,0.97508,0.074721,25.93328,95.201213,77.990912,68.280495
7608.523508,0.405656,4359.905467,0,0,0.102944,0.060714,0,0.241997,2980.383524,3248.618041,0,2591.875038,388.508486,0,0,1106.425967,652.539064,0,2600.940436,0,2825.143792,423.474249,68.445421,64,95,0.006835,45.272739,0.424772,18.697891,18.697891,0,0,0,1288.540923,218.155423,3.97718,1.42415,68.280519,125.103381,0,0,0,1877.428691,268.712583,0,64.373438,57.59,49.555916,42.125,67.657343,0.005879,267.456239,109.032479,18.596463,0.808333,280,0.97508,0.074079,30.066076,98.503142,110.201727,68.280495
6020.446088,0.407162,4376.098237,0,0,0.103977,0.061187,0,0.241997,1508.57601,1644.347851,0,1103.175851,405.400159,0,0,1117.528141,657.62966,0,2600.940436,0,1202.461678,441.886173,74.377281,64,95,0.006854,37.15456,0.24085,17.522636,17.522636,0,0,0,2165.60512,80.224216,0,0,68.280495,125.487056,0,0,0,0,235.827683,0,64.373438,63.8,51.562563,40.79,67.657343,0.005529,302.984994,160.984209,20.841775,0.458333,280,0.97508,0.073241,35.655361,103.073012,127.038967,68.280495
4702.924489,0.401596,4316.274088,0,0,0.101047,0.058551,0,0.241997,354.725139,386.650402,0,0,354.725139,0,0,1086.035666,629.297986,0,2600.940436,0,0,386.650402,81.323419,64,95,0.00686,29.592936,0.061307,18.993806,18.993806,0,0,0,2942.89693,37.444956,0,0,68.280495,125.487056,0,0,0,0,213.892681,0,64.373438,69.14,53.347241,39.59,67.657343,0.005287,320.075778,195.31901,21.554992,0.116667,280,0.975656,0.072572,40.265027,106.95608,131.307701,68.280495
4813.789585,0.405059,4353.491487,0,0,0.096988,0.060446,0,0.247625,422.291832,460.298097,0,0,422.291832,0,0,1042.403696,649.660369,0,2661.427423,0,0,460.298097,88.584481,64,95,0.00686,23.463139,0.319674,23.582434,23.582434,0,0,0,3509.721087,-30.196049,0,0,68.280495,125.487056,0,0,0,0,170.022676,0,64.373438,72.5,53.931082,37.58,67.657343,0.004849,325.702265,208.442299,21.792731,0.608333,280,0.976067,0.072194,42.818255,109.148561,125.316427,68.280495
6500.447898,0.444515,4777.557453,0.03267,0,0.094058,0.064534,0,0.253253,1580.633436,1722.890445,0,1099.220747,481.412689,351.134595,0,1010.911221,693.597228,0,2721.91441,0,1198.150615,524.739831,94.211832,64,95,0.006845,19.612028,0.687517,30.210236,30.210236,0,0,0,3800.907432,-127.307256,0,0,68.280495,125.487056,0,192.320863,56.665927,0,148.087673,0,64.373438,73.19,53.569116,35.84,67.657343,0.004493,321.238057,198.504807,21.528576,1.308333,280,0.976067,0.072142,43.001731,109.307054,110.481461,68.280495
6326.708714,0.54925,5903.234464,0.140873,0,0.093195,0.061929,0,0.253253,388.508486,423.474249,0,0,388.508486,1514.077005,0,1001.644099,665.598951,0,2721.91441,0,0,423.474249,94.987035,64,95,0.006745,18.85914,0.9634,33.290819,33.290819,0,0,0,3769.653244,-209.828886,0,0,68.280495,125.487056,0,753.555428,218.706931,0,131.610015,0,64.373438,73.25,53.095315,34.19,67.657343,0.004219,305.388798,166.936484,20.947437,1.833333,280,0.976067,0.072165,42.698148,109.042899,109.269203,68.280495
7982.215079,0.562528,6045.942738,0.154767,0,0.095603,0.064534,0,0.247625,1776.396643,1936.27234,0,1294.983954,481.412689,1663.401234,0,1027.516854,693.597228,0,2661.427423,0,1411.53251,524.739831,94.985988,64,95,0.006592,18.437986,0.775099,31.86217,31.86217,0,0,0,3348.745925,-151.283785,2.127878,0.767346,68.280495,125.323255,0,829.323044,233.995638,1006.340418,131.610015,0,64.373438,73.4,52.731173,32.6,67.657343,0.003988,272.501587,116.902285,18.807787,1.475,280,0.976067,0.072171,42.484945,108.857991,111.160676,68.280495
25040.66429,2.180224,23432.61442,1.75317,0,0.107933,0.06024,0,0.258881,1475.275115,1608.049876,0,1103.658303,371.616812,18842.72101,0,1160.043538,647.448468,0,2782.401397,0,1202.98755,405.062325,72.647958,64,72,0.005815,33.511019,0.24085,9.645817,9.645817,0,0,0,2425.844038,90.139693,0,0,68.280495,124.946596,0,7695.716305,2571.751396,0,115.167565,0,64.373438,73.19,52.837294,32.84,67.657343,0.004092,207.413965,56.913556,14.026594,0.458333,280,0.976067,0.072188,42.332656,108.725914,91.378969,68.280495
17858.61675,1.582805,17011.66825,1.101621,0,0.135795,0.075253,0,0.270137,777.016971,846.948499,0,0,777.016971,11839.99798,0,1459.492473,808.802427,0,2903.37537,0,0,846.948499,71.950897,64,72,0.004914,28.964945,0,3.04704,3.04704,0,0,0,812.895447,294.605455,0,0,68.280495,124.946596,0,4571.388584,1242.109125,0,153.545017,0,64.373438,71.465,53.199366,36.275,67.657343,0.004677,79.695355,8.96854,4.613895,0,280,0.976067,0.072355,41.690236,108.17119,21.833599,68.280495
9059.063283,0.590478,6346.342767,0,0,0.178981,0.093849,0.025,0.292648,2488.734418,2712.720516,0,1221.858922,1266.875497,0,0,1923.655198,1008.669252,268.695,3145.323318,0,1331.826225,1380.894291,80.599862,64,95,0.004752,21.039262,0,102.000335,2.000336,99.999999,0,0,0,816.384208,1.511815,0.549828,68.280495,125.035551,0,0,0,716.598906,202.907575,0,64.373438,67.505,52.808484,39.875,67.657343,0.005361,0,0,0,0,280,0.975491,0.072776,38.838817,105.74097,0,68.280495
8786.461911,0.605572,6508.567846,0,0,0.213832,0.088464,0.005,0.298276,2089.811069,2277.894065,0,1101.648181,988.162887,0,0,2298.224346,950.794195,53.739,3205.810305,0,1200.796518,1077.097547,81.106495,64,95,0.004856,21.108832,0,25.596653,25.596653,0,0,0,0,670.91481,0,0,68.280495,125.062965,0,0,0,0,241.320236,0,64.373438,64.115,52.296523,42.05,67.657343,0.005851,0,0,0,0,280,0.97508,0.073159,36.022459,103.363582,0,68.280495
14973.57749,0.565654,6079.53234,0,0,0.211726,0.072535,0,0.281392,8159.674453,8894.045154,0,7652.924255,506.750199,0,0,2275.590554,779.592442,0,3024.349344,0,8341.687438,552.357717,78.971318,64,95,0.004941,23.040159,0,26.021368,26.021368,0,0,0,0,725.363773,11.559516,4.133938,68.280495,124.928787,0,0,0,5454.829946,230.335131,0,64.373438,61.88,51.321773,42.17,67.657343,0.005833,0,0,0,0,280,0.97508,0.073474,33.885541,101.593748,0,68.280495
43661.0023,0.504473,5421.976098,0,0,0.174565,0.065399,0,0.264509,35081.67541,38239.0262,0,34786.07113,295.604283,0,0,1876.187606,702.900108,0,2842.888383,0,37916.81753,322.208668,82.158184,64,95,0.005177,21.994494,0,30.114204,30.114204,0,0,0,0,2216.149345,99.655709,5.671762,68.280495,99.004298,0,0,0,26667.36007,208.400128,0,64.373438,60.245,50.334961,41.51,67.657343,0.005682,0,0,0,0,280,0.97508,0.073723,32.244052,100.246561,0,68.280495
7810.395636,0.447267,4807.137771,0,0,0.132198,0.061816,0,0.253253,2755.282445,3003.257865,0,2544.136529,211.145916,0,0,1420.836119,664.387243,0,2721.91441,0,2773.108816,230.149049,75.385598,64,95,0.005242,27.503373,0,25.436017,25.436017,0,0,0,0,494.463929,3.629537,1.009601,68.280495,102.63954,0,0,0,1612.501126,170.022676,0,64.373438,58.88,49.511655,41.045,67.657343,0.005564,0,0,0,0,280,0.97508,0.073931,30.843837,99.110697,0,68.280495
4416.250857,0.397193,4268.955466,0,0,0.114825,0.057254,0,0.225114,135.133386,147.295391,0,0,135.133386,0,0,1234.116203,615.359788,0,2419.479475,0,0,147.295391,72.456088,64,95,0.005301,30.68136,0,23.997219,23.997219,0,0,0,0,399.947732,0,0,68.280495,125.204727,0,0,0,0,148.087673,0,64.373438,57.44,48.639335,40.61,67.657343,0.005444,0,0,0,0,280,0.97508,0.074151,29.499062,98.027665,0,68.280495
4655.741973,0.311812,3351.291015,0,0,0.056784,0.052425,0,0.202603,1196.743998,1304.450958,0,1103.839795,92.904203,0,0,610.305849,563.453638,0,2177.531528,0,1203.185376,101.265581,70.698965,64,95,0.005359,32.906918,0,23.234473,23.234473,0,0,0,0,374.567484,0,0,68.280495,125.204727,0,0,0,0,82.247457,0,64.373438,56.105,47.916689,40.25,67.657343,0.005382,0,0,0,0,280,0.97508,0.07435,28.074985,96.891801,0,68.280495
4346.295934,0.275433,2960.300002,0,0,0.028196,0.050263,0,0.196975,1271.555901,1385.995932,0,1212.435045,59.120857,0,0,303.042901,540.21256,0,2117.044541,0,1321.554199,64.441734,69.106307,64,95,0.005416,35.112154,0,23.054657,23.054657,0,0,0,0,370.632127,1.249785,0.440582,68.19232,124.71055,0,0,0,589.194459,21.935002,0,64.373438,54.74,47.142501,39.89,67.657343,0.005307,0,0,0,0,280,0.97508,0.074557,26.707066,95.808768,0,68.1636
2769.490714,0.251684,2705.048981,0,0,0.016917,0.049047,0,0.185719,59.120857,64.441734,0,0,59.120857,0,0,181.825741,527.152673,0,1996.070567,0,0,64.441734,67.715286,64,95,0.005468,37.182574,0,23.039879,23.039879,0,0,0,0,339.805989,0,0,68.168587,124.577539,0,0,0,0,10.985106,0,64.373438,53.3,46.384711,39.53,67.657343,0.005262,0,0,0,0,268.333333,0.97508,0.074771,25.258156,94.672905,0,68.1636
3804.140452,0.238491,2563.257633,0,0,0.011278,0.047122,0,0.180091,1138.424605,1240.882819,0,1104.641258,33.783347,0,0,121.21716,506.456892,0,1935.58358,0,1204.058972,36.823848,66.499183,64,95,0.005518,39.125613,0,23.260576,23.260576,0,0,0,0,319.76392,0,0,68.168587,124.577539,0,0,0,0,2.746276,0,64.373438,51.86,45.56487,39.17,67.657343,0.005192,0,0,0,0,260,0.97508,0.07499,23.866142,93.589872,0,68.1636
3731.092017,0.231648,2489.710759,0,0,0.011278,0.045907,0,0.174463,1138.881888,1241.381258,0,1105.098541,33.783347,0,0,121.21716,493.397006,0,1875.096593,0,1204.55741,36.823848,65.405609,64,95,0.005564,40.978689,0,23.492556,23.492556,0,0,0,0,302.986649,0,0,68.168587,124.577539,0,0,0,0,2.746276,0,64.373438,50.525,44.73631,38.81,67.657343,0.0051,0,0,0,0,260,0.97508,0.075197,22.633122,92.638917,0,68.1636
2620.177637,0.237792,2555.735903,0,0,0.012298,0.045402,0,0.180091,59.120857,64.441734,0,0,59.120857,0,0,132.17931,487.973012,0,1935.58358,0,0,64.441734,64.437072,64,95,0.005609,42.723234,0,23.885614,23.885614,0,0,0,0,296.100097,0,0,68.168587,124.577539,0,0,0,0,10.985106,0,64.373438,49.16,43.95358,38.45,67.657343,0.005041,0,0,0,0,260,0.97508,0.075406,21.146925,91.503053,0,68.1636
4935.958135,0.276318,2969.81111,0,0.011044,0.033205,0.046349,0,0.185719,1803.80461,1966.147025,605.541638,1105.358769,92.904203,0,118.70308,356.88326,498.154204,0,1996.070567,660.040385,1204.841058,101.265581,64.065272,64,95,0.00565,43.592468,0,24.819607,24.819607,0,0,7.720294,0,285.145263,0,0,68.168587,124.577539,363.324983,0,0,0,76.790113,7.720294,138.574447,47.72,43.048742,37.985,67.657343,0.004949,0,0,0,0,260,0.97508,0.075631,19.718713,90.42002,0,68.1636
6233.166062,0.389058,4181.517332,0,0.038276,0.077957,0.052095,0.0125,0.20823,1882.246541,2051.64873,1671.100625,0,211.145916,0,411.379792,837.863377,559.908148,134.3475,2238.018515,1821.499681,0,230.149049,64.171981,64,95,0.005677,43.632419,0,55.851678,5.851679,50,0,21.330581,59.234474,171.446983,0,0,68.168587,124.577539,1002.660375,0,0,0,263.255239,21.330581,138.445072,47.75,42.837683,37.55,67.657343,0.004846,77.080228,4.848967,2.007573,0,260,0.97508,0.075639,19.684367,90.393605,24.153859,68.1636
